Tên công ty,Ngân hàng Thương mại Cổ phần Lộc Phát Việt Nam,,,,,,
Tên báo cáo,Lịch sử giá,,,,,,
Ngày tải,24/03/2026,,,,,,
,,,,,,,
NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
16/05/2023,"8,580.59","8,642.55","8,518.64","8,611.57",50.00,0.00,"6,908,500.00"
15/05/2023,"8,673.52","8,766.45","8,580.59","8,580.59",-50.00,0.00,"9,893,100.00"
12/05/2023,"8,611.57","8,642.55","8,487.66","8,611.57",50.00,0.00,"7,921,400.00"
11/05/2023,"8,735.48","8,766.45","8,115.94","8,580.59",-200.00,-0.01,"23,946,900.00"
10/05/2023,"8,735.48","8,766.45","8,580.59","8,704.50",50.00,0.00,"9,614,700.00"
09/05/2023,"8,487.66","8,735.48","8,487.66","8,673.52",350.00,0.03,"13,721,494.00"
08/05/2023,"8,487.66","8,611.57","8,456.69","8,456.69",-50.00,0.00,"5,158,500.00"
05/05/2023,"8,456.69","8,611.57","8,394.73","8,487.66",50.00,0.00,"23,773,178.00"
04/05/2023,"8,611.57","8,611.57","8,456.69","8,456.69",-350.00,-0.03,"4,953,500.00"
28/04/2023,"8,797.43","8,797.43","8,673.52","8,673.52",-200.00,-0.01,"5,012,900.00"
27/04/2023,"8,611.57","8,859.39","8,518.64","8,797.43",200.00,0.01,"8,395,500.00"
26/04/2023,"8,053.99","8,673.52","8,053.99","8,673.52",900.00,0.07,"7,897,300.00"
25/04/2023,"8,332.78","8,363.76","8,115.94","8,115.94",-300.00,-0.02,"8,634,500.00"
24/04/2023,"8,549.62","8,580.59","8,239.85","8,301.80",-250.00,-0.02,"7,780,400.00"
21/04/2023,"8,611.57","8,704.50","8,456.69","8,456.69",-200.00,-0.01,"9,759,925.00"
20/04/2023,"8,456.69","8,611.57","8,456.69","8,580.59",150.00,0.01,"4,502,100.00"
19/04/2023,"8,797.43","8,797.43","8,456.69","8,487.66",-300.00,-0.02,"9,880,900.00"
18/04/2023,"8,921.34","8,952.32","8,580.59","8,673.52",-300.00,-0.02,"14,188,300.00"
17/04/2023,"9,262.08","9,293.06","8,766.45","8,859.39",-500.00,-0.03,"12,463,000.00"
14/04/2023,"9,169.15","9,540.88","9,169.15","9,169.15",50.00,0.00,"31,823,539.00"
13/04/2023,"9,231.11","9,293.06","9,138.18","9,138.18",-100.00,-0.01,"21,459,277.00"
12/04/2023,"9,262.08","9,355.02","9,200.13","9,200.13",0.00,0.00,"25,337,000.00"
11/04/2023,"9,045.25","9,200.13","9,014.27","9,200.13",250.00,0.02,"5,476,300.00"
10/04/2023,"9,262.08","9,293.06","9,045.25","9,045.25",-200.00,-0.01,"8,882,400.00"
07/04/2023,"9,355.02","9,385.99","9,107.20","9,169.15",-250.00,-0.02,"11,848,500.00"
06/04/2023,"9,633.81","9,695.76","9,324.04","9,324.04",-500.00,-0.03,"12,634,600.00"
05/04/2023,"9,726.74","9,757.71","9,602.83","9,633.81",-200.00,-0.01,"5,095,200.00"
04/04/2023,"9,602.83","9,819.67","9,571.85","9,757.71",250.00,0.02,"35,680,400.00"
03/04/2023,"9,633.81","9,788.69","9,540.88","9,602.83",100.00,0.01,"9,609,600.00"
31/03/2023,"9,509.90","9,540.88","9,416.97","9,540.88",50.00,0.00,"6,236,700.00"
30/03/2023,"9,602.83","9,633.81","9,478.92","9,509.90",0.00,0.00,"6,796,800.00"
29/03/2023,"9,509.90","9,571.85","9,447.95","9,509.90",50.00,0.00,"6,755,700.00"
28/03/2023,"9,633.81","9,695.76","9,478.92","9,478.92",-150.00,-0.01,"11,966,000.00"
27/03/2023,"9,602.83","9,633.81","9,540.88","9,571.85",-50.00,0.00,"6,758,000.00"
24/03/2023,"9,293.06","9,726.74","9,293.06","9,602.83",550.00,0.04,"18,066,200.00"
23/03/2023,"9,107.20","9,262.08","9,107.20","9,262.08",150.00,0.01,"23,944,400.00"
22/03/2023,"9,138.18","9,231.11","9,107.20","9,169.15",100.00,0.01,"7,644,700.00"
21/03/2023,"9,107.20","9,169.15","8,952.32","9,107.20",250.00,0.02,"5,744,700.00"
20/03/2023,"9,200.13","9,231.11","8,952.32","8,952.32",-450.00,-0.03,"18,008,400.00"
17/03/2023,"9,231.11","9,324.04","9,200.13","9,231.11",50.00,0.00,"13,369,200.00"
16/03/2023,"9,262.08","9,324.04","9,200.13","9,200.13",-150.00,-0.01,"11,574,700.00"
15/03/2023,"9,262.08","9,447.95","9,169.15","9,293.06",350.00,0.02,"17,937,800.00"
14/03/2023,"9,169.15","9,293.06","9,076.22","9,076.22",-100.00,-0.01,"16,572,600.00"
13/03/2023,"9,138.18","9,355.02","9,107.20","9,138.18",0.00,0.00,"14,830,700.00"
10/03/2023,"9,169.15","9,262.08","9,107.20","9,138.18",-50.00,0.00,"9,182,400.00"
09/03/2023,"9,138.18","9,385.99","9,107.20","9,169.15",150.00,0.01,"20,925,500.00"
08/03/2023,"8,828.41","9,076.22","8,828.41","9,076.22",300.00,0.02,"8,415,700.00"
07/03/2023,"9,014.27","9,045.25","8,828.41","8,890.36",100.00,0.01,"9,857,600.00"
06/03/2023,"8,890.36","9,045.25","8,828.41","8,828.41",100.00,0.01,"8,653,100.00"
03/03/2023,"8,983.29","9,076.22","8,766.45","8,766.45",-250.00,-0.02,"7,618,200.00"
02/03/2023,"8,983.29","9,169.15","8,766.45","8,921.34",100.00,0.01,"8,320,400.00"
01/03/2023,"8,611.57","8,983.29","8,549.62","8,859.39",350.00,0.03,"10,359,700.00"
28/02/2023,"8,580.59","8,704.50","8,580.59","8,642.55",150.00,0.01,"5,371,700.00"
27/02/2023,"8,611.57","8,735.48","8,549.62","8,549.62",-300.00,-0.02,"6,575,300.00"
24/02/2023,"8,828.41","8,921.34","8,735.48","8,735.48",-50.00,0.00,"7,948,200.00"
23/02/2023,"8,735.48","8,952.32","8,580.59","8,766.45",50.00,0.00,"10,575,000.00"
22/02/2023,"8,952.32","9,169.15","8,735.48","8,735.48",-600.00,-0.04,"9,985,800.00"
21/02/2023,"9,324.04","9,355.02","9,076.22","9,107.20",-300.00,-0.02,"9,267,600.00"
20/02/2023,"8,983.29","9,293.06","8,983.29","9,293.06",500.00,0.03,"10,621,600.00"
17/02/2023,"8,673.52","9,169.15","8,673.52","8,983.29",500.00,0.04,"19,286,900.00"
16/02/2023,"8,580.59","8,673.52","8,580.59","8,673.52",250.00,0.02,"6,568,900.00"
15/02/2023,"8,487.66","8,673.52","8,394.73","8,518.64",50.00,0.00,"6,462,400.00"
14/02/2023,"8,673.52","8,673.52","8,425.71","8,487.66",-150.00,-0.01,"4,852,300.00"
13/02/2023,"8,673.52","8,859.39","8,487.66","8,580.59",-200.00,-0.01,"8,966,500.00"
10/02/2023,"8,642.55","8,983.29","8,549.62","8,704.50",150.00,0.01,"11,981,643.00"
09/02/2023,"8,580.59","8,828.41","8,549.62","8,611.57",0.00,0.00,"7,096,800.00"
08/02/2023,"8,456.69","8,797.43","8,394.73","8,611.57",350.00,0.03,"9,402,200.00"
07/02/2023,"8,673.52","8,797.43","8,394.73","8,394.73",-350.00,-0.03,"9,159,600.00"
06/02/2023,"8,549.62","8,673.52","8,394.73","8,611.57",0.00,0.00,"5,701,600.00"
03/02/2023,"8,580.59","8,611.57","8,487.66","8,611.57",250.00,0.02,"7,719,200.00"
02/02/2023,"8,611.57","8,673.52","8,394.73","8,456.69",-150.00,-0.01,"11,112,300.00"
01/02/2023,"9,169.15","9,262.08","8,549.62","8,549.62","-1,000.00",-0.07,"38,381,648.00"
31/01/2023,"8,890.36","9,231.11","8,859.39","9,169.15",300.00,0.02,"9,960,300.00"
30/01/2023,"9,293.06","9,293.06","8,983.29","8,983.29",-500.00,-0.03,"14,032,600.00"
27/01/2023,"9,324.04","9,416.97","9,169.15","9,293.06",50.00,0.00,"12,626,300.00"
19/01/2023,"9,293.06","9,355.02","9,200.13","9,262.08",0.00,0.00,"9,987,900.00"
18/01/2023,"9,293.06","9,416.97","9,200.13","9,262.08",50.00,0.00,"6,730,400.00"
17/01/2023,"9,076.22","9,355.02","9,076.22","9,231.11",250.00,0.02,"11,586,200.00"
16/01/2023,"9,107.20","9,107.20","8,921.34","9,076.22",0.00,0.00,"7,952,500.00"
13/01/2023,"9,045.25","9,200.13","8,983.29","9,076.22",150.00,0.01,"11,181,500.00"
12/01/2023,"9,045.25","9,045.25","8,890.36","8,983.29",50.00,0.00,"73,820,800.00"
11/01/2023,"9,076.22","9,262.08","8,952.32","8,952.32",0.00,0.00,"11,392,900.00"
10/01/2023,"8,828.41","9,045.25","8,828.41","8,952.32",200.00,0.01,"46,640,920.00"
09/01/2023,"9,076.22","9,138.18","8,828.41","8,828.41",-200.00,-0.01,"7,789,800.00"
06/01/2023,"8,425.71","8,952.32","8,394.73","8,952.32",900.00,0.07,"46,730,900.00"
05/01/2023,"8,425.71","8,456.69","8,301.80","8,394.73",50.00,0.00,"5,956,900.00"
04/01/2023,"8,456.69","8,549.62","8,363.76","8,363.76",-150.00,-0.01,"9,473,900.00"
03/01/2023,"8,115.94","8,456.69","8,115.94","8,456.69",550.00,0.04,"9,006,500.00"
30/12/2022,"8,115.94","8,425.71","8,084.96","8,115.94",0.00,0.00,"11,317,100.00"
29/12/2022,"8,301.80","8,487.66","8,115.94","8,115.94",,,"15,783,269.00"
28/12/2022,"7,744.22","8,270.83","7,713.24","8,270.83",,,"76,725,792.00"
27/12/2022,"7,496.40","7,744.22","7,372.50","7,744.22",,,"7,763,600.00"
26/12/2022,"8,023.01","8,084.96","7,496.40","7,496.40",,,"12,565,070.00"
23/12/2022,"8,053.99","8,115.94","7,930.08","8,053.99",,,"53,599,152.00"
22/12/2022,"7,961.06","8,208.87","7,899.10","8,177.89",,,"21,138,900.00"
21/12/2022,"7,837.15","7,930.08","7,558.36","7,837.15",,,"12,595,960.00"
20/12/2022,"8,053.99","8,177.89","7,620.31","7,713.24",,,"41,019,381.00"
19/12/2022,"8,208.87","8,363.76","8,146.92","8,146.92",,,"29,309,924.00"
16/12/2022,"8,053.99","8,580.59","8,023.01","8,177.89",,,"20,835,000.00"
15/12/2022,"8,023.01","8,363.76","8,023.01","8,177.89",,,"9,560,100.00"
14/12/2022,"8,425.71","8,425.71","8,146.92","8,177.89",,,"14,328,300.00"
13/12/2022,"8,084.96","8,363.76","7,930.08","8,301.80",,,"12,880,200.00"
12/12/2022,"8,363.76","8,487.66","7,930.08","8,270.83",,,"18,530,200.00"
09/12/2022,"8,487.66","8,859.39","7,992.03","8,487.66",,,"25,942,200.00"
08/12/2022,"8,084.96","8,487.66","8,053.99","8,456.69",,,"19,920,900.00"
07/12/2022,"8,053.99","8,239.85","7,837.15","7,961.06",,,"28,876,000.00"
06/12/2022,"8,146.92","8,487.66","7,961.06","8,084.96",,,"72,089,600.00"
05/12/2022,"7,868.13","8,053.99","7,558.36","8,053.99",,,"58,987,588.00"
02/12/2022,"7,062.73","7,527.38","6,907.84","7,527.38",,,"25,447,500.00"
01/12/2022,"7,217.61","7,558.36","7,000.77","7,062.73",,,"23,137,500.00"
30/11/2022,"7,093.70","7,279.57","6,938.82","7,093.70",,,"52,722,963.00"
29/11/2022,"7,062.73","7,155.66","6,752.96","7,093.70",,,"41,930,456.00"
28/11/2022,"6,814.91","7,031.75","6,721.98","7,031.75",,,"41,719,215.00"
25/11/2022,"6,350.26","6,598.07","6,226.35","6,598.07",,,"44,267,362.00"
24/11/2022,"6,164.40","6,226.35","5,916.58","6,189.18",,,"8,990,400.00"
23/11/2022,"6,189.18","6,350.26","6,083.86","6,083.86",,,"9,124,800.00"
22/11/2022,"6,009.51","6,443.19","5,984.73","6,170.59",,,"13,894,700.00"
21/11/2022,"6,195.37","6,288.31","6,021.90","6,040.49",,,"10,351,669.00"
18/11/2022,"5,978.54","6,226.35","5,687.35","6,195.37",,,"30,788,000.00"
17/11/2022,"5,854.63","5,904.19","5,761.70","5,904.19",,,"8,241,000.00"
16/11/2022,"4,827.00","5,521.96","4,800.07","5,521.96",,,"20,692,200.00"
15/11/2022,"5,495.03","5,495.03","5,161.02","5,161.02",,,"28,489,600.00"
14/11/2022,"5,602.77","5,710.52","5,371.12","5,548.90",,,"12,370,800.00"
11/11/2022,"5,926.01","6,033.76","5,737.46","5,764.39",,,"9,660,700.00"
10/11/2022,"6,006.82","6,141.50","5,737.46","5,737.46",,,"15,743,400.00"
09/11/2022,"6,168.44","6,383.93","6,087.63","6,141.50",,,"8,858,300.00"
08/11/2022,"5,710.52","6,114.57","5,602.77","6,087.63",,,"10,736,200.00"
07/11/2022,"6,087.63","6,249.25","5,737.46","5,737.46",,,"10,423,000.00"
04/11/2022,"6,249.25","6,356.99","5,899.07","6,141.50",,,"17,050,100.00"
03/11/2022,"6,087.63","6,383.93","6,087.63","6,303.12",,,"9,681,400.00"
02/11/2022,"6,410.87","6,518.61","6,222.31","6,249.25",,,"11,318,100.00"
01/11/2022,"6,464.74","6,599.42","6,356.99","6,464.74",,,"9,141,900.00"
31/10/2022,"6,087.63","6,330.06","6,006.82","6,330.06",,,"15,043,200.00"
28/10/2022,"6,114.57","6,249.25","6,006.82","6,087.63",,,"16,674,500.00"
27/10/2022,"5,629.71","5,952.95","5,629.71","5,952.95",,,"16,895,900.00"
26/10/2022,"5,495.03","5,629.71","5,414.22","5,575.84",,,"9,849,600.00"
25/10/2022,"5,064.05","5,387.28","4,902.43","5,387.28",,,"20,156,600.00"
24/10/2022,"5,441.16","5,548.90","5,037.11","5,037.11",,,"11,520,500.00"
21/10/2022,"5,872.14","5,872.14","5,387.28","5,414.22",,,"10,995,000.00"
20/10/2022,"5,872.14","5,899.07","5,710.52","5,791.33",,,"5,524,447.00"
19/10/2022,"5,979.88","6,033.76","5,818.26","5,872.14",,,"7,055,500.00"
18/10/2022,"6,060.69","6,141.50","5,899.07","5,926.01",,,"11,801,300.00"
17/10/2022,"5,764.39","5,979.88","5,710.52","5,926.01",,,"7,519,500.00"
14/10/2022,"5,764.39","5,872.14","5,629.71","5,818.26",,,"15,064,575.00"
13/10/2022,"5,495.03","5,575.84","5,387.28","5,495.03",,,"6,657,200.00"
12/10/2022,"5,085.59","5,441.16","5,058.66","5,441.16",,,"8,597,100.00"
11/10/2022,"5,387.28","5,441.16","5,085.59","5,085.59",,,"11,257,000.00"
10/10/2022,"5,241.83","5,602.77","5,236.44","5,468.09",,,"18,027,300.00"
07/10/2022,"5,926.01","5,926.01","5,629.71","5,629.71",,,"12,488,300.00"
06/10/2022,"6,491.68","6,491.68","6,033.76","6,033.76",,,"4,695,500.00"
05/10/2022,"6,464.74","6,545.55","6,330.06","6,464.74",,,"6,876,900.00"
04/10/2022,"6,653.29","6,787.98","6,303.12","6,303.12",,,"6,107,200.00"
03/10/2022,"6,922.66","7,111.21","6,464.74","6,491.68",,,"4,776,600.00"
30/09/2022,"6,895.72","7,003.47","6,545.55","6,949.59",,,"5,441,100.00"
29/09/2022,"7,165.09","7,192.02","6,949.59","6,949.59",,,"6,896,600.00"
28/09/2022,"7,111.21","7,245.89","7,003.47","7,003.47",,,"1,673,500.00"
27/09/2022,"7,111.21","7,245.89","7,057.34","7,218.96",,,"2,128,400.00"
26/09/2022,"7,003.47","7,326.70","7,003.47","7,084.28",,,"3,367,800.00"
23/09/2022,"7,596.07","7,649.94","7,434.45","7,434.45",,,"1,932,700.00"
22/09/2022,"7,488.32","7,623.00","7,407.51","7,569.13",,,"2,829,800.00"
21/09/2022,"7,596.07","7,623.00","7,488.32","7,542.20",,,"1,253,800.00"
20/09/2022,"7,461.39","7,623.00","7,326.70","7,596.07",,,"2,627,300.00"
19/09/2022,"7,649.94","7,703.81","7,353.64","7,353.64",,,"3,669,200.00"
16/09/2022,"7,946.24","7,973.18","7,649.94","7,649.94",,,"3,046,800.00"
15/09/2022,"8,053.99","8,080.92","7,946.24","7,973.18",,,"1,279,300.00"
14/09/2022,"7,784.62","8,080.92","7,784.62","8,027.05",,,"2,648,500.00"
13/09/2022,"7,973.18","8,053.99","7,892.37","8,027.05",,,"2,571,300.00"
12/09/2022,"8,027.05","8,027.05","7,946.24","7,973.18",,,"2,109,200.00"
09/09/2022,"8,000.11","8,027.05","7,623.00","7,919.30",,,"7,768,800.00"
08/09/2022,"8,404.16","8,431.10","7,865.43","7,919.30",,,"5,870,600.00"
07/09/2022,"8,565.78","8,619.65","8,377.22","8,377.22",,,"8,207,300.00"
06/09/2022,"8,458.03","8,646.59","8,431.10","8,565.78",,,"4,900,600.00"
05/09/2022,"8,484.97","8,619.65","8,404.16","8,484.97",,,"4,790,100.00"
31/08/2022,"8,484.97","8,511.91","8,377.22","8,511.91",,,"3,677,500.00"
30/08/2022,"8,458.03","8,565.78","8,350.29","8,484.97",,,"4,842,100.00"
29/08/2022,"8,350.29","8,404.16","8,134.80","8,350.29",,,"5,042,300.00"
26/08/2022,"8,673.52","8,673.52","8,484.97","8,511.91",,,"4,268,100.00"
25/08/2022,"8,565.78","8,673.52","8,511.91","8,592.72",,,"7,445,200.00"
24/08/2022,"8,511.91","8,565.78","8,458.03","8,484.97",,,"4,453,700.00"
23/08/2022,"8,296.41","8,511.91","8,296.41","8,511.91",,,"4,009,700.00"
22/08/2022,"8,350.29","8,431.10","8,242.54","8,350.29",,,"3,273,300.00"
19/08/2022,"8,458.03","8,511.91","8,350.29","8,377.22",,,"3,608,000.00"
18/08/2022,"8,511.91","8,565.78","8,404.16","8,431.10",,,"4,386,400.00"
17/08/2022,"8,592.72","8,673.52","8,538.84","8,538.84",,,"4,095,700.00"
16/08/2022,"8,700.46","8,727.40","8,592.72","8,646.59",,,"3,369,800.00"
15/08/2022,"8,458.03","8,808.21","8,458.03","8,700.46",,,"9,577,400.00"
12/08/2022,"8,269.48","8,431.10","8,242.54","8,404.16",,,"3,455,900.00"
11/08/2022,"8,377.22","8,484.97","8,188.67","8,269.48",,,"5,184,700.00"
10/08/2022,"8,377.22","8,458.03","8,269.48","8,269.48",,,"4,936,000.00"
09/08/2022,"8,619.65","8,646.59","8,323.35","8,377.22",,,"9,016,800.00"
08/08/2022,"8,700.46","8,700.46","8,565.78","8,592.72",,,"4,639,000.00"
05/08/2022,"8,673.52","8,673.52","8,484.97","8,673.52",,,"5,021,500.00"
04/08/2022,"8,619.65","8,727.40","8,538.84","8,646.59",,,"6,686,800.00"
03/08/2022,"8,511.91","8,619.65","8,404.16","8,619.65",,,"8,114,900.00"
02/08/2022,"8,511.91","8,619.65","8,404.16","8,565.78",,,"10,353,100.00"
01/08/2022,"8,323.35","8,565.78","8,188.67","8,484.97",,,"8,339,600.00"
29/07/2022,"8,458.03","8,458.03","8,161.73","8,188.67",,,"6,500,700.00"
28/07/2022,"8,458.03","8,538.84","8,269.48","8,404.16",,,"12,371,600.00"
27/07/2022,"7,865.43","8,242.54","7,838.50","8,242.54",,,"14,349,400.00"
26/07/2022,"7,865.43","7,973.18","7,757.69","7,919.30",,,"6,335,400.00"
25/07/2022,"7,757.69","7,892.37","7,703.81","7,865.43",,,"5,452,800.00"
22/07/2022,"8,027.05","8,107.86","7,757.69","7,757.69",,,"11,043,100.00"
21/07/2022,"7,703.81","8,027.05","7,676.88","7,892.37",,,"12,060,100.00"
20/07/2022,"7,569.13","7,649.94","7,542.20","7,623.00",,,"4,711,100.00"
19/07/2022,"7,542.20","7,596.07","7,353.64","7,488.32",,,"4,784,800.00"
18/07/2022,"7,596.07","7,730.75","7,515.26","7,596.07",,,"6,430,900.00"
15/07/2022,"7,542.20","7,703.81","7,515.26","7,542.20",,,"6,349,100.00"
14/07/2022,"7,326.70","7,623.00","7,326.70","7,515.26",,,"6,453,300.00"
13/07/2022,"7,218.96","7,596.07","7,218.96","7,461.39",,,"10,236,200.00"
12/07/2022,"7,003.47","7,218.96","6,976.53","7,218.96",,,"3,665,000.00"
11/07/2022,"7,111.21","7,165.09","6,949.59","7,003.47",,,"10,312,700.00"
08/07/2022,"7,165.09","7,299.77","7,084.28","7,138.15",,,"5,735,500.00"
07/07/2022,"6,976.53","7,218.96","6,949.59","7,084.28",,,"3,853,000.00"
06/07/2022,"7,138.15","7,353.64","7,003.47","7,030.40",,,"6,968,600.00"
05/07/2022,"7,353.64","7,596.07","7,299.77","7,326.70",,,"10,507,500.00"
04/07/2022,"7,138.15","7,326.70","7,084.28","7,326.70",,,"9,278,300.00"
01/07/2022,"6,949.59","7,192.02","6,653.29","7,030.40",,,"11,487,600.00"
30/06/2022,"7,272.83","7,326.70","7,030.40","7,030.40",,,"6,704,600.00"
29/06/2022,"7,111.21","7,515.26","7,111.21","7,272.83",,,"5,963,300.00"
28/06/2022,"6,868.78","7,245.89","6,410.87","7,218.96",,,"18,979,400.00"
27/06/2022,"7,111.21","7,272.83","6,734.10","6,787.98",,,"12,848,700.00"
24/06/2022,"7,245.89","7,299.77","7,111.21","7,111.21",,,"4,427,300.00"
23/06/2022,"6,895.72","7,272.83","6,734.10","7,272.83",,,"7,136,500.00"
22/06/2022,"6,626.36","6,841.85","6,518.61","6,841.85",,,"6,676,400.00"
21/06/2022,"6,410.87","6,653.29","6,249.25","6,410.87",,,"4,990,300.00"
20/06/2022,"6,464.74","6,626.36","6,356.99","6,356.99",,,"4,711,900.00"
17/06/2022,"6,464.74","6,626.36","6,330.06","6,464.74",,,"8,862,400.00"
16/06/2022,"6,841.85","6,841.85","6,249.25","6,787.98",,,"13,563,100.00"
15/06/2022,"7,272.83","7,272.83","6,653.29","6,680.23",,,"13,462,200.00"
14/06/2022,"7,272.83","7,569.13","7,003.47","7,084.28",,,"13,236,300.00"
13/06/2022,"7,811.56","7,811.56","7,488.32","7,488.32",,,"5,766,300.00"
10/06/2022,"8,134.80","8,269.48","8,027.05","8,027.05",,,"4,137,900.00"
09/06/2022,"8,188.67","8,242.54","8,107.86","8,215.61",,,"4,667,400.00"
08/06/2022,"7,676.88","8,161.73","7,676.88","8,161.73",,,"5,601,400.00"
07/06/2022,"7,703.81","7,784.62","7,488.32","7,649.94",,,"2,825,000.00"
06/06/2022,"7,811.56","7,973.18","7,676.88","7,757.69",,,"4,173,800.00"
03/06/2022,"7,865.43","7,919.30","7,676.88","7,757.69",,,"2,777,200.00"
02/06/2022,"8,053.99","8,188.67","7,865.43","7,865.43",,,"6,846,500.00"
01/06/2022,"8,080.92","8,188.67","8,000.11","8,053.99",,,"4,783,700.00"
31/05/2022,"8,188.67","8,215.61","8,027.05","8,080.92",,,"5,467,700.00"
30/05/2022,"8,134.80","8,350.29","8,107.86","8,242.54",,,"5,591,800.00"
27/05/2022,"8,188.67","8,242.54","8,080.92","8,107.86",,,"5,036,700.00"
26/05/2022,"8,296.41","8,350.29","8,107.86","8,188.67",,,"3,913,200.00"
25/05/2022,"7,946.24","8,215.61","7,865.43","8,188.67",,,"4,975,500.00"
24/05/2022,"7,757.69","7,865.43","7,488.32","7,865.43",,,"3,754,100.00"
23/05/2022,"8,000.11","8,027.05","7,703.81","7,757.69",,,"4,162,100.00"
20/05/2022,"7,973.18","8,000.11","7,784.62","7,865.43",,,"3,227,100.00"
19/05/2022,"7,676.88","8,188.67","7,676.88","7,838.50",,,"5,344,400.00"
18/05/2022,"7,703.81","8,053.99","7,596.07","7,973.18",,,"7,999,600.00"
17/05/2022,"7,111.21","7,542.20","7,057.34","7,542.20",,,"4,776,800.00"
16/05/2022,"7,461.39","7,461.39","7,057.34","7,057.34",,,"4,560,500.00"
13/05/2022,"7,488.32","7,542.20","6,976.53","6,976.53",,,"11,020,700.00"
12/05/2022,"7,865.43","8,027.05","7,488.32","7,488.32",,,"5,456,900.00"
11/05/2022,"8,080.92","8,134.80","7,865.43","8,027.05",,,"3,443,400.00"
10/05/2022,"7,407.51","8,080.92","7,407.51","8,027.05",,,"4,678,600.00"
09/05/2022,"8,404.16","8,458.03","7,892.37","7,892.37",,,"9,804,700.00"
06/05/2022,"8,673.52","8,781.27","8,458.03","8,458.03",,,"6,605,000.00"
05/05/2022,"9,158.38","9,239.19","8,727.40","8,862.08",,,"4,281,000.00"
04/05/2022,"9,050.63","9,239.19","8,889.02","9,050.63",,,"7,561,200.00"
29/04/2022,"8,727.40","9,104.51","8,646.59","8,835.14",,,"7,824,100.00"
28/04/2022,"8,808.21","8,915.95","8,592.72","8,700.46",,,"3,467,400.00"
27/04/2022,"8,754.33","8,808.21","8,592.72","8,754.33",,,"2,605,100.00"
26/04/2022,"8,350.29","8,781.27","7,919.30","8,727.40",,,"5,818,100.00"
25/04/2022,"9,050.63","9,239.19","8,377.22","8,377.22",,,"6,577,400.00"
22/04/2022,"9,050.63","9,131.44","8,673.52","8,996.76",,,"5,278,700.00"
21/04/2022,"8,484.97","9,131.44","8,053.99","8,781.27",,,"9,642,700.00"
20/04/2022,"9,050.63","9,266.13","8,646.59","8,646.59",,,"9,014,600.00"
19/04/2022,"9,804.85","10,181.96","9,293.06","9,293.06",,,"5,853,400.00"
18/04/2022,"10,478.26","10,559.07","9,912.60","9,966.47",,,"6,881,000.00"
15/04/2022,"10,720.69","10,747.63","10,451.33","10,639.88",,,"3,335,300.00"
14/04/2022,"10,855.37","10,855.37","10,612.95","10,666.82",,,"2,014,300.00"
13/04/2022,"10,612.95","10,801.50","10,370.52","10,774.56",,,"4,526,400.00"
12/04/2022,"10,882.31","10,882.31","10,505.20","10,532.14",,,"3,655,500.00"
08/04/2022,"10,990.06","11,043.93","10,774.56","10,828.44",,,"4,062,000.00"
07/04/2022,"11,232.48","11,259.42","10,909.25","10,963.12",,,"5,003,300.00"
06/04/2022,"11,097.80","11,259.42","10,990.06","11,232.48",,,"4,450,700.00"
05/04/2022,"11,043.93","11,259.42","11,043.93","11,097.80",,,"10,617,600.00"
04/04/2022,"10,741.35","10,911.85","10,668.28","10,668.28",,,"11,614,200.00"
01/04/2022,"10,570.85","10,765.71","10,497.78","10,692.64",,,"5,921,100.00"
31/03/2022,"10,692.64","10,790.06","10,546.49","10,546.49",,,"4,306,800.00"
30/03/2022,"10,619.57","10,960.56","10,595.21","10,668.28",,,"6,029,800.00"
29/03/2022,"10,692.64","10,790.06","10,619.57","10,741.35",,,"4,224,600.00"
28/03/2022,"10,863.13","10,936.20","10,546.49","10,643.92",,,"7,555,500.00"
25/03/2022,"11,009.27","11,033.63","10,863.13","10,863.13",,,"5,287,700.00"
24/03/2022,"11,057.99","11,131.06","10,960.56","10,984.92",,,"5,088,600.00"
23/03/2022,"11,179.77","11,204.13","11,033.63","11,057.99",,,"5,957,300.00"
22/03/2022,"10,960.56","11,398.98","10,960.56","11,155.41",,,"13,902,400.00"
21/03/2022,"10,911.85","10,960.56","10,838.78","10,911.85",,,"23,792,614.00"
,,,,,,,
,,,,,,,
SIMPLIZE,,,,,,,
"Số 5 ngõ 316 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, TP.Hà Nội
",,,,,,,
Website: simplize.vn,,,,,,,
Email: info@simplize.vn,,,,,,,
Tel: (+84) 38 840 8668,,,,,,,
