Tên công ty,Tổng Công ty cổ phần Đầu tư Quốc tế Viettel,,,,,,
Tên báo cáo,Lịch sử giá,,,,,,
Ngày tải,24/03/2026,,,,,,
,,,,,,,
NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
16/01/2023,"22,193.14","22,490.37","21,994.99","22,094.06",0.00,0.00,"422,300.00"
13/01/2023,"21,400.53","22,589.45","21,400.53","22,193.14","1,000.00",0.05,"1,162,100.00"
12/01/2023,"21,400.53","21,598.68","21,004.22","21,400.53",100.00,0.00,"342,400.00"
11/01/2023,"21,103.30","21,598.68","21,103.30","21,301.45",200.00,0.01,"415,100.00"
10/01/2023,"21,301.45","21,400.53","20,806.07","21,202.37",-200.00,-0.01,"331,600.00"
09/01/2023,"21,598.68","21,796.83","21,202.37","21,400.53",-300.00,-0.01,"288,900.00"
06/01/2023,"21,400.53","22,292.22","21,103.30","21,499.60",100.00,0.00,"1,135,600.00"
05/01/2023,"21,796.83","21,994.99","21,103.30","21,598.68",-100.00,0.00,"494,100.00"
04/01/2023,"21,103.30","22,292.22","21,103.30","21,697.76",900.00,0.04,"888,100.00"
03/01/2023,"19,815.30","21,202.37","19,815.30","21,103.30","1,300.00",0.06,"564,600.00"
30/12/2022,"19,914.38","20,013.46","19,716.23","19,815.30",-100.00,0.00,"195,200.00"
29/12/2022,"20,310.69","20,310.69","19,617.15","19,716.23",,,"302,900.00"
28/12/2022,"20,112.53","20,409.76","20,013.46","20,112.53",,,"187,700.00"
27/12/2022,"19,617.15","20,508.84","19,419.00","20,409.76",,,"494,400.00"
26/12/2022,"20,607.92","20,806.07","19,220.84","19,518.07",,,"662,000.00"
23/12/2022,"20,706.99","20,905.15","20,310.69","20,607.92",,,"290,500.00"
22/12/2022,"20,607.92","21,103.30","20,310.69","20,806.07",,,"453,700.00"
21/12/2022,"20,806.07","21,004.22","19,617.15","20,706.99",,,"728,600.00"
20/12/2022,"21,004.22","21,598.68","20,211.61","20,706.99",,,"1,308,500.00"
19/12/2022,"22,391.29","22,886.68","21,202.37","21,400.53",,,"1,190,800.00"
16/12/2022,"22,589.45","23,282.98","22,193.14","22,391.29",,,"1,317,600.00"
15/12/2022,"22,787.60","23,183.91","22,094.06","22,490.37",,,"847,700.00"
14/12/2022,"20,211.61","22,688.52","20,211.61","22,688.52",,,"2,172,400.00"
13/12/2022,"19,815.30","20,310.69","19,617.15","20,211.61",,,"507,700.00"
12/12/2022,"19,419.00","20,905.15","18,923.61","19,815.30",,,"610,900.00"
09/12/2022,"20,706.99","20,706.99","20,013.46","20,211.61",,,"421,600.00"
08/12/2022,"20,112.53","21,301.45","20,013.46","20,607.92",,,"601,000.00"
07/12/2022,"19,815.30","20,508.84","19,617.15","20,013.46",,,"476,600.00"
06/12/2022,"21,400.53","21,697.76","19,914.38","20,112.53",,,"1,013,200.00"
05/12/2022,"21,697.76","21,994.99","21,103.30","21,499.60",,,"721,200.00"
02/12/2022,"20,310.69","21,598.68","19,914.38","21,400.53",,,"819,200.00"
01/12/2022,"21,301.45","22,094.06","20,112.53","20,310.69",,,"1,291,400.00"
30/11/2022,"20,806.07","21,301.45","20,409.76","21,202.37",,,"605,100.00"
29/11/2022,"20,706.99","21,103.30","19,815.30","20,806.07",,,"959,500.00"
28/11/2022,"19,617.15","20,905.15","19,617.15","20,706.99",,,"693,700.00"
25/11/2022,"19,022.69","19,815.30","18,824.54","19,716.23",,,"474,300.00"
24/11/2022,"18,428.23","18,824.54","17,833.77","18,824.54",,,"500,500.00"
23/11/2022,"19,617.15","19,815.30","18,329.16","18,329.16",,,"455,800.00"
22/11/2022,"18,824.54","21,202.37","18,527.31","19,617.15",,,"850,000.00"
21/11/2022,"18,824.54","19,419.00","17,932.85","18,923.61",,,"577,800.00"
18/11/2022,"18,824.54","18,824.54","16,843.01","18,725.46",,,"785,300.00"
17/11/2022,"18,725.46","18,824.54","17,833.77","18,824.54",,,"495,700.00"
16/11/2022,"15,059.63","18,725.46","15,059.63","18,329.16",,,"1,346,000.00"
15/11/2022,"19,914.38","19,914.38","17,338.39","17,338.39",,,"799,400.00"
14/11/2022,"22,292.22","22,688.52","19,319.92","19,914.38",,,"677,500.00"
11/11/2022,"21,796.83","23,282.98","20,905.15","22,292.22",,,"751,500.00"
10/11/2022,"23,282.98","23,282.98","20,508.84","21,004.22",,,"860,700.00"
09/11/2022,"23,382.06","23,877.44","23,084.83","23,282.98",,,"282,300.00"
08/11/2022,"22,787.60","23,580.21","22,589.45","23,481.13",,,"328,200.00"
07/11/2022,"24,174.67","24,471.90","22,391.29","22,391.29",,,"646,700.00"
04/11/2022,"25,264.51","25,561.74","23,183.91","23,976.52",,,"808,800.00"
03/11/2022,"25,660.82","25,958.05","24,868.21","25,165.44",,,"540,900.00"
02/11/2022,"25,660.82","26,552.51","25,462.66","25,660.82",,,"713,500.00"
01/11/2022,"24,174.67","26,057.12","23,976.52","25,660.82",,,"777,300.00"
31/10/2022,"23,877.44","24,174.67","22,787.60","23,679.29",,,"408,800.00"
28/10/2022,"24,174.67","24,273.75","23,580.21","23,679.29",,,"410,000.00"
27/10/2022,"22,688.52","23,976.52","22,688.52","23,679.29",,,"305,600.00"
26/10/2022,"22,787.60","23,481.13","21,895.91","22,787.60",,,"357,100.00"
25/10/2022,"22,985.75","23,778.36","21,598.68","22,886.68",,,"566,100.00"
24/10/2022,"24,967.28","25,363.59","22,490.37","22,490.37",,,"634,100.00"
21/10/2022,"26,255.28","27,246.04","24,273.75","24,372.82",,,"1,016,100.00"
20/10/2022,"26,453.43","27,642.35","26,453.43","26,651.58",,,"339,500.00"
19/10/2022,"26,651.58","27,741.42","26,552.51","27,047.89",,,"388,700.00"
18/10/2022,"26,354.35","27,246.04","26,354.35","26,651.58",,,"410,100.00"
17/10/2022,"26,057.12","26,453.43","25,264.51","26,354.35",,,"397,700.00"
14/10/2022,"26,156.20","26,750.66","25,858.97","26,057.12",,,"398,300.00"
13/10/2022,"25,958.05","26,453.43","25,561.74","25,958.05",,,"377,500.00"
12/10/2022,"25,660.82","26,552.51","24,769.13","26,057.12",,,"512,400.00"
11/10/2022,"27,345.12","27,543.27","24,273.75","24,769.13",,,"956,800.00"
10/10/2022,"26,255.28","27,642.35","25,759.89","27,345.12",,,"599,700.00"
07/10/2022,"29,227.57","29,227.57","26,453.43","26,552.51",,,"850,800.00"
06/10/2022,"29,822.03","30,911.87","28,534.04","28,831.27",,,"1,239,022.00"
05/10/2022,"28,534.04","30,218.34","28,534.04","29,822.03",,,"654,600.00"
04/10/2022,"29,722.96","30,416.49","28,236.81","28,534.04",,,"653,800.00"
03/10/2022,"30,119.26","30,713.72","28,930.34","29,326.65",,,"1,064,100.00"
30/09/2022,"28,732.19","30,317.41","27,939.58","30,218.34",,,"1,403,800.00"
29/09/2022,"28,137.73","29,524.80","28,038.65","28,633.11",,,"1,019,700.00"
28/09/2022,"28,335.88","28,335.88","27,444.20","27,741.42",,,"372,200.00"
27/09/2022,"28,534.04","28,633.11","27,741.42","28,335.88",,,"303,300.00"
26/09/2022,"28,434.96","28,732.19","26,750.66","28,038.65",,,"597,600.00"
23/09/2022,"28,236.81","29,524.80","27,939.58","29,029.42",,,"613,200.00"
22/09/2022,"27,642.35","28,236.81","27,246.04","28,137.73",,,"303,000.00"
21/09/2022,"27,939.58","27,939.58","27,444.20","27,741.42",,,"241,300.00"
20/09/2022,"27,345.12","28,236.81","27,146.97","27,939.58",,,"314,900.00"
19/09/2022,"28,732.19","28,831.27","26,948.81","27,345.12",,,"773,100.00"
16/09/2022,"29,425.73","29,425.73","28,633.11","28,732.19",,,"398,500.00"
15/09/2022,"29,722.96","29,722.96","29,227.57","29,326.65",,,"273,000.00"
14/09/2022,"29,524.80","29,524.80","28,335.88","29,326.65",,,"323,400.00"
13/09/2022,"29,921.11","29,921.11","29,227.57","29,722.96",,,"205,100.00"
12/09/2022,"29,722.96","30,218.34","29,524.80","29,822.03",,,"317,300.00"
09/09/2022,"28,831.27","29,822.03","28,732.19","29,722.96",,,"579,500.00"
08/09/2022,"30,416.49","30,416.49","28,633.11","28,831.27",,,"902,900.00"
07/09/2022,"31,110.03","31,209.10","29,128.50","29,326.65",,,"1,539,800.00"
06/09/2022,"31,605.41","31,704.49","31,010.95","31,110.03",,,"680,000.00"
05/09/2022,"32,001.72","32,001.72","31,308.18","31,407.26",,,"531,800.00"
31/08/2022,"31,605.41","31,902.64","31,110.03","31,803.56",,,"630,800.00"
30/08/2022,"32,298.94","32,596.17","31,506.33","31,902.64",,,"1,113,000.00"
29/08/2022,"31,704.49","32,298.94","30,812.80","32,001.72",,,"1,569,300.00"
26/08/2022,"33,983.25","34,181.40","32,497.10","32,596.17",,,"1,357,800.00"
25/08/2022,"33,190.63","34,379.55","33,190.63","33,785.09",,,"1,430,400.00"
24/08/2022,"32,794.33","33,686.02","32,794.33","33,190.63",,,"630,600.00"
23/08/2022,"32,596.17","33,487.86","32,199.87","33,487.86",,,"993,300.00"
22/08/2022,"32,695.25","33,091.56","31,704.49","32,596.17",,,"1,125,000.00"
19/08/2022,"33,190.63","34,181.40","32,398.02","32,398.02",,,"1,429,500.00"
18/08/2022,"33,487.86","33,884.17","32,893.40","33,289.71",,,"981,900.00"
17/08/2022,"34,478.63","35,172.16","33,289.71","33,487.86",,,"1,429,600.00"
16/08/2022,"34,181.40","34,577.70","33,785.09","34,478.63",,,"901,900.00"
15/08/2022,"32,893.40","35,172.16","32,398.02","34,280.47",,,"2,671,200.00"
12/08/2022,"32,298.94","32,992.48","31,704.49","32,695.25",,,"960,000.00"
11/08/2022,"33,091.56","33,487.86","31,902.64","32,199.87",,,"1,465,200.00"
10/08/2022,"32,100.79","33,487.86","32,100.79","33,190.63",,,"1,642,600.00"
09/08/2022,"31,209.10","32,398.02","31,110.03","32,398.02",,,"903,300.00"
08/08/2022,"31,704.49","32,298.94","30,317.41","31,407.26",,,"1,640,900.00"
05/08/2022,"32,695.25","32,695.25","31,308.18","31,605.41",,,"1,218,500.00"
04/08/2022,"33,091.56","33,091.56","32,100.79","32,398.02",,,"754,300.00"
03/08/2022,"33,388.79","33,388.79","32,199.87","33,091.56",,,"1,017,900.00"
02/08/2022,"32,695.25","34,181.40","32,695.25","33,388.79",,,"2,055,000.00"
01/08/2022,"32,794.33","32,893.40","31,704.49","32,695.25",,,"832,900.00"
29/07/2022,"32,794.33","33,487.86","32,298.94","32,893.40",,,"744,100.00"
28/07/2022,"31,506.33","33,686.02","31,506.33","32,794.33",,,"1,573,100.00"
27/07/2022,"31,605.41","32,298.94","30,911.87","32,001.72",,,"717,200.00"
26/07/2022,"31,110.03","32,199.87","30,812.80","31,506.33",,,"738,200.00"
25/07/2022,"32,100.79","32,596.17","30,713.72","31,110.03",,,"730,900.00"
22/07/2022,"31,902.64","33,487.86","31,605.41","32,199.87",,,"1,482,100.00"
21/07/2022,"32,298.94","32,695.25","31,704.49","32,497.10",,,"726,900.00"
20/07/2022,"32,199.87","33,091.56","32,100.79","32,298.94",,,"1,081,700.00"
19/07/2022,"30,020.18","32,199.87","29,722.96","32,100.79",,,"1,698,100.00"
18/07/2022,"30,218.34","30,911.87","29,524.80","30,317.41",,,"609,500.00"
15/07/2022,"30,812.80","31,704.49","30,020.18","30,515.57",,,"1,229,500.00"
14/07/2022,"30,713.72","31,308.18","30,317.41","30,911.87",,,"790,800.00"
13/07/2022,"29,524.80","31,506.33","29,524.80","31,110.03",,,"1,526,000.00"
12/07/2022,"29,227.57","30,218.34","28,335.88","29,822.03",,,"1,364,600.00"
11/07/2022,"29,227.57","30,713.72","28,434.96","29,326.65",,,"1,159,900.00"
08/07/2022,"27,146.97","29,623.88","27,146.97","29,227.57",,,"1,596,300.00"
07/07/2022,"24,471.90","27,741.42","24,471.90","27,146.97",,,"1,855,300.00"
06/07/2022,"24,174.67","24,769.13","22,985.75","24,372.82",,,"541,400.00"
05/07/2022,"24,372.82","24,670.05","23,778.36","24,174.67",,,"171,500.00"
04/07/2022,"23,778.36","24,471.90","23,778.36","24,372.82",,,"287,500.00"
01/07/2022,"23,778.36","23,976.52","22,985.75","23,679.29",,,"367,300.00"
30/06/2022,"23,778.36","24,670.05","23,778.36","23,778.36",,,"235,600.00"
29/06/2022,"25,165.44","25,165.44","24,372.82","24,570.98",,,"167,000.00"
28/06/2022,"24,670.05","25,561.74","24,471.90","25,264.51",,,"468,000.00"
27/06/2022,"24,174.67","24,769.13","24,174.67","24,570.98",,,"263,800.00"
24/06/2022,"24,670.05","25,264.51","23,778.36","24,075.59",,,"176,000.00"
23/06/2022,"23,580.21","24,967.28","23,183.91","24,570.98",,,"301,500.00"
22/06/2022,"23,481.13","24,273.75","22,787.60","23,580.21",,,"235,800.00"
21/06/2022,"23,778.36","24,868.21","22,490.37","22,787.60",,,"661,600.00"
20/06/2022,"25,759.89","26,255.28","23,382.06","23,778.36",,,"538,000.00"
17/06/2022,"26,354.35","26,354.35","25,561.74","25,660.82",,,"432,600.00"
16/06/2022,"26,255.28","27,047.89","26,255.28","26,651.58",,,"346,300.00"
15/06/2022,"27,246.04","27,246.04","25,363.59","26,156.20",,,"545,300.00"
14/06/2022,"27,246.04","27,939.58","26,354.35","27,146.97",,,"500,700.00"
13/06/2022,"28,732.19","28,831.27","26,552.51","26,948.81",,,"1,045,900.00"
10/06/2022,"29,722.96","29,722.96","28,732.19","29,029.42",,,"520,700.00"
09/06/2022,"29,722.96","30,218.34","29,524.80","29,921.11",,,"378,500.00"
08/06/2022,"29,326.65","30,317.41","29,128.50","29,722.96",,,"634,100.00"
07/06/2022,"29,921.11","29,921.11","28,732.19","29,326.65",,,"785,900.00"
06/06/2022,"29,921.11","30,614.64","29,524.80","29,822.03",,,"726,800.00"
03/06/2022,"30,218.34","30,515.57","29,524.80","30,119.26",,,"540,400.00"
02/06/2022,"30,020.18","31,010.95","29,524.80","30,416.49",,,"823,800.00"
01/06/2022,"30,515.57","30,713.72","29,524.80","30,020.18",,,"781,500.00"
31/05/2022,"31,506.33","31,704.49","29,921.11","30,020.18",,,"1,172,500.00"
30/05/2022,"31,704.49","31,902.64","30,713.72","30,812.80",,,"673,200.00"
27/05/2022,"31,407.26","32,199.87","30,713.72","31,110.03",,,"595,200.00"
26/05/2022,"29,722.96","33,686.02","29,722.96","31,110.03",,,"1,109,900.00"
25/05/2022,"29,227.57","30,515.57","28,732.19","30,416.49",,,"1,043,700.00"
24/05/2022,"28,633.11","30,020.18","28,335.88","29,623.88",,,"531,900.00"
23/05/2022,"29,722.96","31,209.10","28,236.81","28,335.88",,,"758,500.00"
20/05/2022,"29,227.57","30,119.26","28,930.34","29,326.65",,,"827,400.00"
19/05/2022,"29,524.80","29,722.96","27,741.42","29,425.73",,,"561,300.00"
18/05/2022,"29,029.42","32,199.87","29,029.42","29,722.96",,,"827,400.00"
17/05/2022,"27,642.35","30,119.26","27,047.89","29,921.11",,,"1,031,400.00"
16/05/2022,"26,750.66","29,227.57","26,354.35","27,642.35",,,"447,400.00"
13/05/2022,"28,732.19","28,831.27","25,561.74","26,057.12",,,"1,480,600.00"
12/05/2022,"30,713.72","30,713.72","27,741.42","28,335.88",,,"1,766,800.00"
11/05/2022,"30,416.49","31,605.41","29,921.11","30,812.80",,,"549,200.00"
10/05/2022,"28,335.88","30,515.57","27,246.04","30,317.41",,,"1,236,800.00"
09/05/2022,"32,298.94","32,298.94","28,236.81","28,236.81",,,"2,324,700.00"
06/05/2022,"33,388.79","33,388.79","31,209.10","31,902.64",,,"947,200.00"
05/05/2022,"35,271.24","35,667.55","33,190.63","33,884.17",,,"1,056,100.00"
04/05/2022,"34,676.78","36,162.93","34,676.78","35,172.16",,,"815,500.00"
29/04/2022,"31,506.33","35,667.55","31,407.26","34,676.78",,,"2,888,100.00"
28/04/2022,"32,001.72","32,298.94","31,209.10","31,506.33",,,"914,000.00"
27/04/2022,"30,218.34","32,596.17","30,218.34","32,199.87",,,"791,400.00"
26/04/2022,"30,317.41","32,199.87","27,345.12","32,199.87",,,"1,284,400.00"
25/04/2022,"33,983.25","34,181.40","30,317.41","30,317.41",,,"2,130,500.00"
22/04/2022,"37,847.23","38,937.07","32,695.25","34,676.78",,,"2,388,700.00"
21/04/2022,"39,630.61","39,927.84","36,955.54","37,847.23",,,"1,550,700.00"
20/04/2022,"41,612.14","41,612.14","38,144.46","38,342.61",,,"1,804,600.00"
19/04/2022,"41,612.14","43,098.28","40,324.14","40,324.14",,,"2,242,300.00"
18/04/2022,"41,612.14","42,602.90","40,621.37","41,711.21",,,"1,441,100.00"
15/04/2022,"39,927.84","42,206.60","39,828.76","41,612.14",,,"1,855,100.00"
14/04/2022,"37,649.08","40,125.99","37,649.08","39,828.76",,,"2,738,500.00"
13/04/2022,"37,153.69","37,946.31","36,063.85","37,847.23",,,"1,021,000.00"
12/04/2022,"37,153.69","38,441.69","36,658.31","37,252.77",,,"905,400.00"
08/04/2022,"36,262.01","38,441.69","35,766.62","37,153.69",,,"1,854,800.00"
07/04/2022,"38,144.46","38,540.77","35,766.62","36,162.93",,,"1,300,100.00"
06/04/2022,"37,748.15","39,135.22","36,955.54","38,243.54",,,"1,441,000.00"
05/04/2022,"37,946.31","38,540.77","36,955.54","37,649.08",,,"1,772,800.00"
04/04/2022,"36,658.31","38,144.46","36,162.93","37,649.08",,,"2,691,900.00"
01/04/2022,"35,667.55","36,262.01","35,370.32","35,568.47",,,"891,100.00"
31/03/2022,"35,469.39","37,153.69","34,775.86","35,865.70",,,"1,274,900.00"
30/03/2022,"34,874.93","36,361.08","34,478.63","35,271.24",,,"1,498,100.00"
29/03/2022,"34,874.93","35,469.39","34,280.47","34,974.01",,,"987,100.00"
28/03/2022,"33,091.56","35,073.09","33,091.56","34,775.86",,,"2,663,200.00"
25/03/2022,"32,298.94","33,190.63","32,298.94","32,992.48",,,"630,700.00"
24/03/2022,"32,398.02","32,596.17","32,100.79","32,298.94",,,"430,000.00"
23/03/2022,"32,298.94","32,398.02","32,100.79","32,398.02",,,"336,900.00"
22/03/2022,"32,596.17","32,695.25","32,001.72","32,398.02",,,"349,300.00"
21/03/2022,"32,992.48","33,388.79","32,100.79","32,596.17",,,"500,600.00"
,,,,,,,
,,,,,,,
SIMPLIZE,,,,,,,
"Số 5 ngõ 316 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, TP.Hà Nội
",,,,,,,
Website: simplize.vn,,,,,,,
Email: info@simplize.vn,,,,,,,
Tel: (+84) 38 840 8668,,,,,,,
